Step 1257500 | norm: 1.3144 | lr: 0.000309 | loss: 0.6602 | Data dt: 20.56 | Forward dt:  8.63 | Backward dt: 16.58
Step 1257600 | norm: 1.0768 | lr: 0.000309 | loss: 0.6564 | Data dt: 22.66 | Forward dt:  8.07 | Backward dt: 15.79
Step 1257700 | norm: 1.2351 | lr: 0.000309 | loss: 0.5980 | Data dt: 21.72 | Forward dt:  8.59 | Backward dt: 16.23
Step 1257800 | norm: 1.2217 | lr: 0.000309 | loss: 0.6584 | Data dt: 18.34 | Forward dt: 11.28 | Backward dt: 17.36
Step 1257900 | norm: 1.1543 | lr: 0.000309 | loss: 0.6337 | Data dt: 23.01 | Forward dt:  8.61 | Backward dt: 16.67
Step 1258000 | norm: 1.4293 | lr: 0.000309 | loss: 0.6902 | Data dt: 21.41 | Forward dt:  8.30 | Backward dt: 16.12
Step 1258100 | norm: 1.1673 | lr: 0.000309 | loss: 0.6671 | Data dt: 21.53 | Forward dt:  8.60 | Backward dt: 16.90
Step 1258200 | norm: 1.0457 | lr: 0.000309 | loss: 0.6220 | Data dt: 18.63 | Forward dt:  8.46 | Backward dt: 17.35
Step 1258300 | norm: 1.3490 | lr: 0.000309 | loss: 0.6098 | Data dt: 22.83 | Forward dt:  8.65 | Backward dt: 16.38
Step 1258400 | norm: 1.1336 | lr: 0.000309 | loss: 0.6219 | Data dt: 22.20 | Forward dt:  8.45 | Backward dt: 16.22
Step 1258500 | norm: 1.2661 | lr: 0.000309 | loss: 0.6317 | Data dt: 18.83 | Forward dt:  7.86 | Backward dt: 19.77
Step 1258600 | norm: 1.2892 | lr: 0.000309 | loss: 0.6095 | Data dt: 23.94 | Forward dt:  8.90 | Backward dt: 16.26
Step 1258700 | norm: 1.2322 | lr: 0.000309 | loss: 0.6038 | Data dt: 22.54 | Forward dt:  8.00 | Backward dt: 15.91
Step 1258800 | norm: 1.4927 | lr: 0.000309 | loss: 0.6685 | Data dt: 19.03 | Forward dt:  8.35 | Backward dt: 15.90
Step 1258900 | norm: 1.2845 | lr: 0.000309 | loss: 0.6761 | Data dt: 21.48 | Forward dt:  8.39 | Backward dt: 16.32
Step 1259000 | norm: 1.2098 | lr: 0.000309 | loss: 0.6146 | Data dt: 22.62 | Forward dt:  8.76 | Backward dt: 19.62
Step 1259100 | norm: 1.1994 | lr: 0.000309 | loss: 0.7254 | Data dt: 21.75 | Forward dt:  8.33 | Backward dt: 16.59
Step 1259200 | norm: 1.1864 | lr: 0.000309 | loss: 0.6152 | Data dt: 21.97 | Forward dt:  7.91 | Backward dt: 15.10
Step 1259300 | norm: 1.1131 | lr: 0.000309 | loss: 0.6121 | Data dt: 21.78 | Forward dt:  8.37 | Backward dt: 16.31
Step 1259400 | norm: 1.1877 | lr: 0.000309 | loss: 0.6840 | Data dt: 21.57 | Forward dt:  8.05 | Backward dt: 16.31
Step 1259500 | norm: 1.3684 | lr: 0.000309 | loss: 0.6621 | Data dt: 21.95 | Forward dt:  8.51 | Backward dt: 17.56
Step 1259600 | norm: 1.4836 | lr: 0.000309 | loss: 0.6389 | Data dt: 21.63 | Forward dt:  8.44 | Backward dt: 16.33
Step 1259700 | norm: 1.1950 | lr: 0.000308 | loss: 0.5874 | Data dt: 24.37 | Forward dt:  8.17 | Backward dt: 16.14
Step 1259800 | norm: 1.3338 | lr: 0.000308 | loss: 0.6394 | Data dt: 19.91 | Forward dt:  7.64 | Backward dt: 18.30
Step 1259900 | norm: 1.1794 | lr: 0.000308 | loss: 0.6041 | Data dt: 22.86 | Forward dt:  8.77 | Backward dt: 16.91
Step 1260000 | norm: 1.5483 | lr: 0.000308 | loss: 0.6952 | Data dt: 8821.11 | Forward dt:  8.41 | Backward dt: 16.47
Step 1260100 | norm: 1.2502 | lr: 0.000308 | loss: 0.6090 | Data dt: 22.45 | Forward dt:  8.54 | Backward dt: 16.61
Step 1260200 | norm: 1.4326 | lr: 0.000308 | loss: 0.7208 | Data dt: 22.88 | Forward dt:  7.80 | Backward dt: 16.07
Step 1260300 | norm: 1.2344 | lr: 0.000308 | loss: 0.7008 | Data dt: 21.12 | Forward dt:  8.59 | Backward dt: 16.98
Step 1260400 | norm: 1.2476 | lr: 0.000308 | loss: 0.5721 | Data dt: 22.60 | Forward dt:  8.50 | Backward dt: 16.14
Step 1260500 | norm: 1.2986 | lr: 0.000308 | loss: 0.6404 | Data dt: 22.09 | Forward dt:  8.57 | Backward dt: 16.21
Step 1260600 | norm: 1.4051 | lr: 0.000308 | loss: 0.7325 | Data dt: 21.61 | Forward dt:  8.55 | Backward dt: 16.73
Step 1260700 | norm: 1.1569 | lr: 0.000308 | loss: 0.6730 | Data dt: 21.71 | Forward dt:  8.68 | Backward dt: 16.86
Step 1260800 | norm: 1.1279 | lr: 0.000308 | loss: 0.6199 | Data dt: 21.87 | Forward dt:  8.31 | Backward dt: 15.74
Step 1260900 | norm: 1.4506 | lr: 0.000308 | loss: 0.6320 | Data dt: 23.04 | Forward dt:  8.92 | Backward dt: 16.78
Step 1261000 | norm: 1.1385 | lr: 0.000308 | loss: 0.6048 | Data dt: 22.56 | Forward dt:  8.18 | Backward dt: 15.75
Step 1261100 | norm: 1.3426 | lr: 0.000308 | loss: 0.6529 | Data dt: 21.54 | Forward dt:  8.71 | Backward dt: 16.81
Step 1261200 | norm: 1.2019 | lr: 0.000308 | loss: 0.6204 | Data dt: 22.74 | Forward dt:  8.40 | Backward dt: 15.88
Step 1261300 | norm: 1.4382 | lr: 0.000308 | loss: 0.6935 | Data dt: 24.15 | Forward dt:  8.62 | Backward dt: 16.53
Step 1261400 | norm: 1.1754 | lr: 0.000308 | loss: 0.6855 | Data dt: 23.38 | Forward dt:  8.44 | Backward dt: 15.40
Step 1261500 | norm: 1.1930 | lr: 0.000308 | loss: 0.6388 | Data dt: 22.46 | Forward dt:  8.41 | Backward dt: 16.24
Step 1261600 | norm: 1.2239 | lr: 0.000308 | loss: 0.6356 | Data dt: 21.89 | Forward dt:  8.76 | Backward dt: 16.56
Step 1261700 | norm: 1.3469 | lr: 0.000308 | loss: 0.6326 | Data dt: 23.07 | Forward dt:  8.65 | Backward dt: 16.61
Step 1261800 | norm: 1.3622 | lr: 0.000308 | loss: 0.6782 | Data dt: 21.79 | Forward dt:  8.64 | Backward dt: 16.37
Step 1261900 | norm: 1.2454 | lr: 0.000308 | loss: 0.6775 | Data dt: 22.31 | Forward dt:  8.40 | Backward dt: 16.42
Step 1262000 | norm: 1.1715 | lr: 0.000308 | loss: 0.6248 | Data dt: 21.25 | Forward dt:  8.88 | Backward dt: 16.76
Step 1262100 | norm: 1.1997 | lr: 0.000308 | loss: 0.5946 | Data dt: 22.92 | Forward dt:  8.67 | Backward dt: 16.86
Step 1262200 | norm: 1.1958 | lr: 0.000308 | loss: 0.6141 | Data dt: 21.65 | Forward dt:  8.67 | Backward dt: 16.70
Step 1262300 | norm: 1.3788 | lr: 0.000308 | loss: 0.6894 | Data dt: 17.78 | Forward dt:  8.56 | Backward dt: 15.80
Step 1262400 | norm: 1.2227 | lr: 0.000308 | loss: 0.6398 | Data dt: 22.23 | Forward dt:  8.58 | Backward dt: 16.25
Step 1262500 | norm: 1.3862 | lr: 0.000307 | loss: 0.6680 | Data dt: 23.81 | Forward dt: 11.04 | Backward dt: 20.05
Step 1262600 | norm: 1.1645 | lr: 0.000307 | loss: 0.6488 | Data dt: 21.98 | Forward dt:  8.31 | Backward dt: 16.76
Step 1262700 | norm: 1.0752 | lr: 0.000307 | loss: 0.5894 | Data dt: 19.13 | Forward dt: 11.71 | Backward dt: 17.12
Step 1262800 | norm: 1.1891 | lr: 0.000307 | loss: 0.6660 | Data dt: 21.66 | Forward dt:  8.59 | Backward dt: 16.09
Step 1262900 | norm: 1.8054 | lr: 0.000307 | loss: 0.5952 | Data dt: 19.35 | Forward dt:  8.46 | Backward dt: 19.77
Step 1263000 | norm: 1.2922 | lr: 0.000307 | loss: 0.6539 | Data dt: 21.66 | Forward dt: 10.05 | Backward dt: 18.71
Step 1263100 | norm: 1.2490 | lr: 0.000307 | loss: 0.6756 | Data dt: 22.64 | Forward dt:  8.11 | Backward dt: 15.57
Step 1263200 | norm: 1.3087 | lr: 0.000307 | loss: 0.6688 | Data dt: 22.61 | Forward dt:  8.63 | Backward dt: 16.68
Step 1263300 | norm: 1.1979 | lr: 0.000307 | loss: 0.6232 | Data dt: 20.48 | Forward dt:  8.27 | Backward dt: 16.05
Step 1263400 | norm: 1.1419 | lr: 0.000307 | loss: 0.6365 | Data dt: 22.89 | Forward dt:  8.70 | Backward dt: 16.84
Step 1263500 | norm: 1.1358 | lr: 0.000307 | loss: 0.6300 | Data dt: 21.09 | Forward dt:  8.60 | Backward dt: 16.32
Step 1263600 | norm: 1.3238 | lr: 0.000307 | loss: 0.6298 | Data dt: 23.61 | Forward dt:  8.74 | Backward dt: 16.21
Step 1263700 | norm: 1.3380 | lr: 0.000307 | loss: 0.6756 | Data dt: 22.25 | Forward dt:  8.45 | Backward dt: 15.89
Step 1263800 | norm: 1.2485 | lr: 0.000307 | loss: 0.6831 | Data dt: 23.32 | Forward dt:  8.86 | Backward dt: 16.63
Step 1263900 | norm: 1.1868 | lr: 0.000307 | loss: 0.6398 | Data dt: 23.30 | Forward dt:  8.46 | Backward dt: 16.69
Step 1264000 | norm: 1.1910 | lr: 0.000307 | loss: 0.6723 | Data dt: 22.07 | Forward dt:  9.30 | Backward dt: 17.20
Step 1264100 | norm: 1.3654 | lr: 0.000307 | loss: 0.6703 | Data dt: 22.71 | Forward dt:  7.74 | Backward dt: 15.11
Step 1264200 | norm: 1.2616 | lr: 0.000307 | loss: 0.6250 | Data dt: 21.36 | Forward dt:  8.43 | Backward dt: 16.84
Step 1264300 | norm: 1.2713 | lr: 0.000307 | loss: 0.6918 | Data dt: 22.15 | Forward dt:  8.72 | Backward dt: 16.29
Step 1264400 | norm: 1.1346 | lr: 0.000307 | loss: 0.6485 | Data dt: 21.62 | Forward dt:  8.39 | Backward dt: 16.58
Step 1264500 | norm: 1.1521 | lr: 0.000307 | loss: 0.6366 | Data dt: 23.44 | Forward dt:  8.83 | Backward dt: 16.53
Step 1264600 | norm: 1.2611 | lr: 0.000307 | loss: 0.6438 | Data dt: 22.11 | Forward dt:  8.34 | Backward dt: 16.25
Step 1264700 | norm: 1.2020 | lr: 0.000307 | loss: 0.6626 | Data dt: 22.13 | Forward dt:  8.46 | Backward dt: 16.25
Step 1264800 | norm: 1.3890 | lr: 0.000307 | loss: 0.6566 | Data dt: 23.29 | Forward dt:  8.79 | Backward dt: 17.93
Step 1264900 | norm: 1.3860 | lr: 0.000307 | loss: 0.6923 | Data dt: 22.62 | Forward dt:  8.46 | Backward dt: 15.87
Step 1265000 | norm: 1.1858 | lr: 0.000307 | loss: 0.6301 | Data dt: 19.19 | Forward dt:  8.59 | Backward dt: 16.78
Step 1265100 | norm: 1.4662 | lr: 0.000307 | loss: 0.6768 | Data dt: 18.12 | Forward dt:  8.79 | Backward dt: 16.83
Step 1265200 | norm: 1.4005 | lr: 0.000306 | loss: 0.5930 | Data dt: 21.20 | Forward dt:  8.60 | Backward dt: 16.39
Step 1265300 | norm: 1.2984 | lr: 0.000306 | loss: 0.5803 | Data dt: 22.58 | Forward dt:  8.78 | Backward dt: 15.81
Step 1265400 | norm: 1.3966 | lr: 0.000306 | loss: 0.7268 | Data dt: 19.12 | Forward dt:  8.23 | Backward dt: 16.56
Step 1265500 | norm: 1.3096 | lr: 0.000306 | loss: 0.6609 | Data dt: 14.95 | Forward dt:  8.16 | Backward dt: 15.74
Step 1265600 | norm: 1.2374 | lr: 0.000306 | loss: 0.6764 | Data dt: 22.18 | Forward dt:  8.60 | Backward dt: 16.16
Step 1265700 | norm: 1.3467 | lr: 0.000306 | loss: 0.6279 | Data dt: 23.23 | Forward dt:  8.54 | Backward dt: 17.07
Step 1265800 | norm: 1.2612 | lr: 0.000306 | loss: 0.6473 | Data dt: 22.56 | Forward dt:  8.61 | Backward dt: 16.09
Step 1265900 | norm: 1.5453 | lr: 0.000306 | loss: 0.6633 | Data dt: 23.14 | Forward dt:  8.47 | Backward dt: 16.75
Step 1266000 | norm: 1.5598 | lr: 0.000306 | loss: 0.5921 | Data dt: 22.32 | Forward dt:  8.33 | Backward dt: 15.88
Step 1266100 | norm: 1.1694 | lr: 0.000306 | loss: 0.6683 | Data dt: 15.85 | Forward dt:  8.47 | Backward dt: 16.23
Step 1266200 | norm: 1.4256 | lr: 0.000306 | loss: 0.5799 | Data dt: 22.23 | Forward dt:  8.72 | Backward dt: 17.76
Step 1266300 | norm: 1.2915 | lr: 0.000306 | loss: 0.6422 | Data dt: 21.39 | Forward dt:  8.28 | Backward dt: 15.76
Step 1266400 | norm: 1.1853 | lr: 0.000306 | loss: 0.5998 | Data dt: 21.77 | Forward dt:  8.36 | Backward dt: 16.45
Step 1266500 | norm: 1.1490 | lr: 0.000306 | loss: 0.6279 | Data dt: 22.19 | Forward dt:  8.37 | Backward dt: 15.76
Step 1266600 | norm: 1.1509 | lr: 0.000306 | loss: 0.6166 | Data dt: 22.74 | Forward dt:  8.66 | Backward dt: 17.89
Step 1266700 | norm: 1.0715 | lr: 0.000306 | loss: 0.6790 | Data dt: 24.25 | Forward dt:  8.79 | Backward dt: 16.86
Step 1266800 | norm: 1.1221 | lr: 0.000306 | loss: 0.6002 | Data dt: 20.03 | Forward dt:  8.59 | Backward dt: 16.64
Step 1266900 | norm: 1.2456 | lr: 0.000306 | loss: 0.6502 | Data dt: 22.63 | Forward dt:  8.55 | Backward dt: 16.37
Step 1267000 | norm: 1.2794 | lr: 0.000306 | loss: 0.7062 | Data dt: 21.81 | Forward dt:  8.07 | Backward dt: 16.56
Step 1267100 | norm: 1.2747 | lr: 0.000306 | loss: 0.6185 | Data dt: 19.63 | Forward dt: 10.74 | Backward dt: 16.14
Step 1267200 | norm: 1.3416 | lr: 0.000306 | loss: 0.6000 | Data dt: 22.43 | Forward dt:  7.81 | Backward dt: 15.40
Step 1267300 | norm: 1.3713 | lr: 0.000306 | loss: 0.6650 | Data dt: 22.88 | Forward dt:  8.64 | Backward dt: 16.84
Step 1267400 | norm: 1.1957 | lr: 0.000306 | loss: 0.6982 | Data dt: 17.96 | Forward dt:  8.58 | Backward dt: 20.52
Step 1267500 | norm: 1.2304 | lr: 0.000306 | loss: 0.6618 | Data dt: 21.82 | Forward dt:  8.51 | Backward dt: 15.99
Step 1267600 | norm: 1.1926 | lr: 0.000306 | loss: 0.6407 | Data dt: 21.52 | Forward dt:  8.11 | Backward dt: 15.62
Step 1267700 | norm: 1.4198 | lr: 0.000306 | loss: 0.6120 | Data dt: 22.68 | Forward dt:  8.34 | Backward dt: 15.75
Step 1267800 | norm: 1.2148 | lr: 0.000306 | loss: 0.6075 | Data dt: 18.72 | Forward dt:  8.41 | Backward dt: 19.06
Step 1267900 | norm: 1.1848 | lr: 0.000306 | loss: 0.6008 | Data dt: 21.96 | Forward dt:  8.65 | Backward dt: 15.96
Step 1268000 | norm: 1.1470 | lr: 0.000305 | loss: 0.6116 | Data dt: 21.52 | Forward dt:  8.44 | Backward dt: 16.06
Step 1268100 | norm: 1.3018 | lr: 0.000305 | loss: 0.6502 | Data dt: 21.44 | Forward dt:  8.52 | Backward dt: 16.58
Step 1268200 | norm: 1.1057 | lr: 0.000305 | loss: 0.6271 | Data dt: 23.07 | Forward dt:  8.77 | Backward dt: 17.06
Step 1268300 | norm: 1.1896 | lr: 0.000305 | loss: 0.6069 | Data dt: 20.19 | Forward dt: 10.70 | Backward dt: 16.67
Step 1268400 | norm: 1.1532 | lr: 0.000305 | loss: 0.6833 | Data dt: 22.80 | Forward dt:  9.91 | Backward dt: 18.22
Step 1268500 | norm: 1.1432 | lr: 0.000305 | loss: 0.6312 | Data dt: 24.33 | Forward dt:  8.65 | Backward dt: 16.73
Step 1268600 | norm: 1.4396 | lr: 0.000305 | loss: 0.6120 | Data dt: 15.98 | Forward dt: 10.93 | Backward dt: 20.28
Step 1268700 | norm: 1.1982 | lr: 0.000305 | loss: 0.6177 | Data dt: 22.50 | Forward dt:  8.52 | Backward dt: 17.06
Step 1268800 | norm: 1.3858 | lr: 0.000305 | loss: 0.6686 | Data dt: 23.53 | Forward dt:  7.84 | Backward dt: 15.21
Step 1268900 | norm: 1.1012 | lr: 0.000305 | loss: 0.5958 | Data dt: 21.86 | Forward dt:  8.40 | Backward dt: 16.08
Step 1269000 | norm: 1.3346 | lr: 0.000305 | loss: 0.6787 | Data dt: 23.02 | Forward dt:  8.18 | Backward dt: 16.31
Step 1269100 | norm: 1.5454 | lr: 0.000305 | loss: 0.6790 | Data dt: 21.60 | Forward dt:  8.73 | Backward dt: 16.64
Step 1269200 | norm: 1.1532 | lr: 0.000305 | loss: 0.6207 | Data dt: 22.44 | Forward dt:  8.63 | Backward dt: 16.91
Step 1269300 | norm: 1.2219 | lr: 0.000305 | loss: 0.6447 | Data dt: 21.27 | Forward dt:  9.07 | Backward dt: 16.85
Step 1269400 | norm: 1.2535 | lr: 0.000305 | loss: 0.6618 | Data dt: 23.21 | Forward dt:  7.97 | Backward dt: 16.39
Step 1269500 | norm: 1.3025 | lr: 0.000305 | loss: 0.6527 | Data dt: 21.79 | Forward dt:  8.24 | Backward dt: 15.69
Step 1269600 | norm: 1.1924 | lr: 0.000305 | loss: 0.6312 | Data dt: 22.78 | Forward dt:  8.45 | Backward dt: 16.31
Step 1269700 | norm: 1.5820 | lr: 0.000305 | loss: 0.6649 | Data dt: 16.07 | Forward dt: 10.67 | Backward dt: 20.30
Step 1269800 | norm: 1.3108 | lr: 0.000305 | loss: 0.6451 | Data dt: 22.31 | Forward dt:  8.34 | Backward dt: 16.41
Step 1269900 | norm: 1.4038 | lr: 0.000305 | loss: 0.6309 | Data dt: 21.16 | Forward dt:  8.40 | Backward dt: 15.97
Step 1270000 | norm: 1.3305 | lr: 0.000305 | loss: 0.6726 | Data dt: 7709.65 | Forward dt:  8.96 | Backward dt: 16.64
Step 1270100 | norm: 1.2113 | lr: 0.000305 | loss: 0.6313 | Data dt: 21.12 | Forward dt:  8.75 | Backward dt: 16.65
Step 1270200 | norm: 1.3976 | lr: 0.000305 | loss: 0.6265 | Data dt: 21.75 | Forward dt:  8.46 | Backward dt: 16.56
Step 1270300 | norm: 1.1037 | lr: 0.000305 | loss: 0.6537 | Data dt: 22.69 | Forward dt:  8.87 | Backward dt: 16.33
Step 1270400 | norm: 1.2407 | lr: 0.000305 | loss: 0.6269 | Data dt: 21.61 | Forward dt:  8.69 | Backward dt: 16.48
Step 1270500 | norm: 1.2060 | lr: 0.000305 | loss: 0.6639 | Data dt: 22.26 | Forward dt:  8.58 | Backward dt: 16.89
Step 1270600 | norm: 1.4800 | lr: 0.000305 | loss: 0.6291 | Data dt: 21.61 | Forward dt:  8.51 | Backward dt: 16.56
Step 1270700 | norm: 1.1610 | lr: 0.000305 | loss: 0.6173 | Data dt: 17.01 | Forward dt:  8.57 | Backward dt: 16.57
Step 1270800 | norm: 1.2695 | lr: 0.000304 | loss: 0.6429 | Data dt: 21.66 | Forward dt:  8.49 | Backward dt: 16.49
Step 1270900 | norm: 1.1382 | lr: 0.000304 | loss: 0.6398 | Data dt: 19.77 | Forward dt: 10.58 | Backward dt: 16.77
Step 1271000 | norm: 1.3252 | lr: 0.000304 | loss: 0.6302 | Data dt: 22.11 | Forward dt:  8.73 | Backward dt: 16.91
Step 1271100 | norm: 1.1606 | lr: 0.000304 | loss: 0.6361 | Data dt: 22.10 | Forward dt:  8.85 | Backward dt: 16.63
Step 1271200 | norm: 1.4172 | lr: 0.000304 | loss: 0.6378 | Data dt: 21.41 | Forward dt:  8.70 | Backward dt: 16.80
Step 1271300 | norm: 1.4143 | lr: 0.000304 | loss: 0.6623 | Data dt: 21.73 | Forward dt:  8.34 | Backward dt: 16.22
Step 1271400 | norm: 1.3640 | lr: 0.000304 | loss: 0.6972 | Data dt: 21.80 | Forward dt:  8.49 | Backward dt: 15.75
Step 1271500 | norm: 1.2324 | lr: 0.000304 | loss: 0.6693 | Data dt: 22.33 | Forward dt:  8.56 | Backward dt: 16.09
Step 1271600 | norm: 1.3071 | lr: 0.000304 | loss: 0.6766 | Data dt: 21.65 | Forward dt:  8.57 | Backward dt: 16.58
Step 1271700 | norm: 1.1500 | lr: 0.000304 | loss: 0.5866 | Data dt: 22.03 | Forward dt:  8.03 | Backward dt: 16.20
Step 1271800 | norm: 1.2341 | lr: 0.000304 | loss: 0.6082 | Data dt: 21.41 | Forward dt:  8.66 | Backward dt: 16.84
Step 1271900 | norm: 1.3258 | lr: 0.000304 | loss: 0.5869 | Data dt: 21.35 | Forward dt:  8.62 | Backward dt: 16.09
Step 1272000 | norm: 1.3402 | lr: 0.000304 | loss: 0.6582 | Data dt: 21.79 | Forward dt:  8.65 | Backward dt: 16.70
Step 1272100 | norm: 1.2952 | lr: 0.000304 | loss: 0.6300 | Data dt: 21.53 | Forward dt:  8.36 | Backward dt: 16.63
Step 1272200 | norm: 1.1117 | lr: 0.000304 | loss: 0.6015 | Data dt: 21.01 | Forward dt:  8.62 | Backward dt: 16.72
Step 1272300 | norm: 1.3012 | lr: 0.000304 | loss: 0.7016 | Data dt: 21.36 | Forward dt:  8.76 | Backward dt: 17.13
Step 1272400 | norm: 1.1561 | lr: 0.000304 | loss: 0.6045 | Data dt: 21.15 | Forward dt:  8.38 | Backward dt: 15.98
Step 1272500 | norm: 1.0790 | lr: 0.000304 | loss: 0.6130 | Data dt: 20.12 | Forward dt:  9.01 | Backward dt: 16.93
Step 1272600 | norm: 1.2205 | lr: 0.000304 | loss: 0.6264 | Data dt: 21.46 | Forward dt:  8.33 | Backward dt: 16.70
Step 1272700 | norm: 1.4106 | lr: 0.000304 | loss: 0.6249 | Data dt: 23.39 | Forward dt:  8.56 | Backward dt: 16.41
Step 1272800 | norm: 1.2481 | lr: 0.000304 | loss: 0.6073 | Data dt: 22.08 | Forward dt:  8.32 | Backward dt: 15.62
Step 1272900 | norm: 1.3144 | lr: 0.000304 | loss: 0.6345 | Data dt: 21.81 | Forward dt:  8.70 | Backward dt: 16.92
Step 1273000 | norm: 1.7115 | lr: 0.000304 | loss: 0.6358 | Data dt: 22.74 | Forward dt:  8.33 | Backward dt: 16.55
Step 1273100 | norm: 1.2405 | lr: 0.000304 | loss: 0.6708 | Data dt: 22.99 | Forward dt:  8.05 | Backward dt: 15.60
Step 1273200 | norm: 1.2285 | lr: 0.000304 | loss: 0.6541 | Data dt: 21.75 | Forward dt: 11.17 | Backward dt: 16.86
Step 1273300 | norm: 1.3340 | lr: 0.000304 | loss: 0.6477 | Data dt: 15.76 | Forward dt: 10.98 | Backward dt: 20.11
Step 1273400 | norm: 1.1093 | lr: 0.000304 | loss: 0.6468 | Data dt: 23.31 | Forward dt:  8.70 | Backward dt: 16.44
Step 1273500 | norm: 1.3622 | lr: 0.000304 | loss: 0.6543 | Data dt: 22.53 | Forward dt:  8.81 | Backward dt: 17.02
Step 1273600 | norm: 1.1437 | lr: 0.000303 | loss: 0.6353 | Data dt: 24.07 | Forward dt:  8.88 | Backward dt: 16.84
Step 1273700 | norm: 1.3208 | lr: 0.000303 | loss: 0.6251 | Data dt: 21.91 | Forward dt:  8.35 | Backward dt: 16.23
Step 1273800 | norm: 1.3563 | lr: 0.000303 | loss: 0.6620 | Data dt: 22.57 | Forward dt:  8.57 | Backward dt: 16.72
Step 1273900 | norm: 1.1876 | lr: 0.000303 | loss: 0.6318 | Data dt: 22.27 | Forward dt:  8.49 | Backward dt: 16.55
Step 1274000 | norm: 1.2691 | lr: 0.000303 | loss: 0.6456 | Data dt: 22.43 | Forward dt:  9.00 | Backward dt: 16.54
Step 1274100 | norm: 1.2407 | lr: 0.000303 | loss: 0.6346 | Data dt: 21.58 | Forward dt:  8.80 | Backward dt: 16.88
Step 1274200 | norm: 1.1886 | lr: 0.000303 | loss: 0.6314 | Data dt: 22.13 | Forward dt:  8.63 | Backward dt: 17.11
Step 1274300 | norm: 1.5396 | lr: 0.000303 | loss: 0.6470 | Data dt: 21.96 | Forward dt:  8.67 | Backward dt: 16.76
Step 1274400 | norm: 1.2874 | lr: 0.000303 | loss: 0.6758 | Data dt: 22.00 | Forward dt:  8.72 | Backward dt: 16.87
Step 1274500 | norm: 1.2089 | lr: 0.000303 | loss: 0.6902 | Data dt: 22.86 | Forward dt:  7.88 | Backward dt: 15.52
Step 1274600 | norm: 1.1345 | lr: 0.000303 | loss: 0.6465 | Data dt: 22.06 | Forward dt:  8.64 | Backward dt: 17.06
Step 1274700 | norm: 1.3121 | lr: 0.000303 | loss: 0.6107 | Data dt: 17.99 | Forward dt:  8.51 | Backward dt: 17.10
Step 1274800 | norm: 1.2094 | lr: 0.000303 | loss: 0.6071 | Data dt: 21.88 | Forward dt:  8.57 | Backward dt: 20.60
Step 1274900 | norm: 1.2255 | lr: 0.000303 | loss: 0.5998 | Data dt: 22.01 | Forward dt:  8.41 | Backward dt: 16.42
Step 1275000 | norm: 1.2891 | lr: 0.000303 | loss: 0.6194 | Data dt: 22.01 | Forward dt:  8.77 | Backward dt: 16.70
Step 1275100 | norm: 1.2781 | lr: 0.000303 | loss: 0.6218 | Data dt: 22.17 | Forward dt:  8.45 | Backward dt: 16.16
Step 1275200 | norm: 1.1165 | lr: 0.000303 | loss: 0.5998 | Data dt: 21.75 | Forward dt:  8.38 | Backward dt: 15.71
Step 1275300 | norm: 1.3649 | lr: 0.000303 | loss: 0.6558 | Data dt: 22.23 | Forward dt:  8.39 | Backward dt: 16.21
Step 1275400 | norm: 1.0811 | lr: 0.000303 | loss: 0.6392 | Data dt: 19.50 | Forward dt: 10.92 | Backward dt: 17.03
Step 1275500 | norm: 1.4826 | lr: 0.000303 | loss: 0.6361 | Data dt: 14.98 | Forward dt: 11.27 | Backward dt: 21.89
Step 1275600 | norm: 1.3683 | lr: 0.000303 | loss: 0.5929 | Data dt: 21.69 | Forward dt:  8.79 | Backward dt: 16.70
Step 1275700 | norm: 1.2782 | lr: 0.000303 | loss: 0.6233 | Data dt: 23.02 | Forward dt:  8.42 | Backward dt: 15.82
Step 1275800 | norm: 1.2639 | lr: 0.000303 | loss: 0.6059 | Data dt: 21.80 | Forward dt:  8.49 | Backward dt: 16.94
Step 1275900 | norm: 1.2421 | lr: 0.000303 | loss: 0.6274 | Data dt: 21.30 | Forward dt:  8.21 | Backward dt: 16.47
Step 1276000 | norm: 1.1010 | lr: 0.000303 | loss: 0.5968 | Data dt: 22.14 | Forward dt:  7.98 | Backward dt: 16.15
Step 1276100 | norm: 1.7385 | lr: 0.000303 | loss: 0.6409 | Data dt: 23.00 | Forward dt:  8.67 | Backward dt: 16.48
Step 1276200 | norm: 1.1730 | lr: 0.000303 | loss: 0.5736 | Data dt: 21.22 | Forward dt:  8.92 | Backward dt: 16.91
Step 1276300 | norm: 1.1723 | lr: 0.000303 | loss: 0.6536 | Data dt: 22.50 | Forward dt:  8.21 | Backward dt: 15.77
Step 1276400 | norm: 1.3680 | lr: 0.000302 | loss: 0.6264 | Data dt: 22.12 | Forward dt:  8.44 | Backward dt: 16.48
Step 1276500 | norm: 1.2130 | lr: 0.000302 | loss: 0.6397 | Data dt: 21.89 | Forward dt:  8.37 | Backward dt: 15.96
Step 1276600 | norm: 1.1344 | lr: 0.000302 | loss: 0.6386 | Data dt: 18.03 | Forward dt: 10.83 | Backward dt: 20.21
Step 1276700 | norm: 1.4369 | lr: 0.000302 | loss: 0.6840 | Data dt: 22.14 | Forward dt:  8.55 | Backward dt: 16.26
Step 1276800 | norm: 1.3046 | lr: 0.000302 | loss: 0.6410 | Data dt: 22.04 | Forward dt:  8.66 | Backward dt: 16.98
