Step 7716 | norm: 1.2849 | lr: 0.000141 | loss: 3.5324 | dt: 214.28
Step 7717 | norm: 1.4257 | lr: 0.000141 | loss: 4.0901 | dt: 214.45
Step 7718 | norm: 1.0809 | lr: 0.000141 | loss: 3.4325 | dt: 214.41
Step 7719 | norm: 1.0182 | lr: 0.000141 | loss: 2.9915 | dt: 215.18
Step 7720 | norm: 0.9110 | lr: 0.000141 | loss: 2.8298 | dt: 215.09
Step 7721 | norm: 0.8676 | lr: 0.000141 | loss: 3.2418 | dt: 216.18
Step 7722 | norm: 0.8802 | lr: 0.000141 | loss: 3.3543 | dt: 214.98
Step 7723 | norm: 0.9189 | lr: 0.000141 | loss: 3.0981 | dt: 215.53
Step 7724 | norm: 0.8730 | lr: 0.000141 | loss: 3.0902 | dt: 214.00
Step 7725 | norm: 1.3334 | lr: 0.000141 | loss: 3.0668 | dt: 217.11
Step 7726 | norm: 1.0864 | lr: 0.000141 | loss: 2.9652 | dt: 215.80
Step 7727 | norm: 1.0639 | lr: 0.000141 | loss: 3.2780 | dt: 214.77
Step 7728 | norm: 0.9370 | lr: 0.000141 | loss: 2.9410 | dt: 214.89
Step 7729 | norm: 0.9671 | lr: 0.000140 | loss: 2.9731 | dt: 218.30
Step 7730 | norm: 0.8864 | lr: 0.000140 | loss: 2.8601 | dt: 214.61
Step 7731 | norm: 0.9806 | lr: 0.000140 | loss: 2.9568 | dt: 214.55
Step 7732 | norm: 1.0017 | lr: 0.000140 | loss: 2.7912 | dt: 214.51
Step 7733 | norm: 0.9612 | lr: 0.000140 | loss: 3.4216 | dt: 214.75
Step 7734 | norm: 1.0199 | lr: 0.000140 | loss: 2.8494 | dt: 216.52
Step 7735 | norm: 1.0875 | lr: 0.000140 | loss: 3.5096 | dt: 216.45
Step 7736 | norm: 1.0720 | lr: 0.000140 | loss: 2.7767 | dt: 1060.84
Step 7737 | norm: 1.1379 | lr: 0.000140 | loss: 3.3044 | dt: 215.05
Step 7738 | norm: 1.0821 | lr: 0.000140 | loss: 3.0461 | dt: 214.77
Step 7739 | norm: 0.9513 | lr: 0.000140 | loss: 3.5892 | dt: 215.54
Step 7740 | norm: 0.9352 | lr: 0.000140 | loss: 3.2891 | dt: 214.30
Step 7741 | norm: 0.9544 | lr: 0.000140 | loss: 3.0105 | dt: 215.90
Step 7742 | norm: 0.8949 | lr: 0.000140 | loss: 3.2507 | dt: 216.13
Step 7743 | norm: 1.0743 | lr: 0.000140 | loss: 2.8931 | dt: 214.82
Step 7744 | norm: 1.0453 | lr: 0.000139 | loss: 2.7527 | dt: 214.95
Step 7745 | norm: 0.9958 | lr: 0.000139 | loss: 2.8546 | dt: 214.75
Step 7746 | norm: 0.9673 | lr: 0.000139 | loss: 2.9385 | dt: 214.46
Step 7747 | norm: 1.0832 | lr: 0.000139 | loss: 2.6416 | dt: 214.40
Step 7748 | norm: 0.9725 | lr: 0.000139 | loss: 2.8038 | dt: 214.72
Step 7749 | norm: 1.0167 | lr: 0.000139 | loss: 2.7811 | dt: 214.30
Step 7750 | norm: 1.2420 | lr: 0.000139 | loss: 2.9798 | dt: 214.76
Step 7751 | norm: 1.2055 | lr: 0.000139 | loss: 2.6477 | dt: 214.14
Step 7752 | norm: 1.0805 | lr: 0.000139 | loss: 2.8550 | dt: 217.01
Step 7753 | norm: 0.9123 | lr: 0.000139 | loss: 3.1690 | dt: 214.98
Step 7754 | norm: 0.8739 | lr: 0.000139 | loss: 3.2633 | dt: 216.29
Step 7755 | norm: 0.8505 | lr: 0.000139 | loss: 3.1184 | dt: 215.24
Step 7756 | norm: 0.9523 | lr: 0.000139 | loss: 3.0851 | dt: 213.97
Step 7757 | norm: 1.2540 | lr: 0.000139 | loss: 3.1570 | dt: 214.46
Step 7758 | norm: 1.0762 | lr: 0.000139 | loss: 2.9063 | dt: 214.20
Step 7759 | norm: 1.8715 | lr: 0.000138 | loss: 3.7381 | dt: 215.32
Step 7760 | norm: 1.8712 | lr: 0.000138 | loss: 3.5791 | dt: 215.80
Step 7761 | norm: 1.6329 | lr: 0.000138 | loss: 3.5664 | dt: 217.54
Step 7762 | norm: 0.8930 | lr: 0.000138 | loss: 2.7568 | dt: 215.16
Step 7763 | norm: 0.9666 | lr: 0.000138 | loss: 3.3153 | dt: 215.26
Step 7764 | norm: 1.0208 | lr: 0.000138 | loss: 3.4626 | dt: 215.15
Step 7765 | norm: 0.9155 | lr: 0.000138 | loss: 3.1745 | dt: 217.42
Step 7766 | norm: 0.8768 | lr: 0.000138 | loss: 3.2028 | dt: 215.21
Step 7767 | norm: 0.8794 | lr: 0.000138 | loss: 2.6873 | dt: 215.98
Step 7768 | norm: 0.9786 | lr: 0.000138 | loss: 2.6676 | dt: 216.49
Step 7769 | norm: 0.8333 | lr: 0.000138 | loss: 3.2298 | dt: 216.61
Step 7770 | norm: 0.8090 | lr: 0.000138 | loss: 3.0758 | dt: 215.71
Step 7771 | norm: 0.8724 | lr: 0.000138 | loss: 2.8725 | dt: 217.61
Step 7772 | norm: 0.8190 | lr: 0.000138 | loss: 2.9194 | dt: 216.33
Step 7773 | norm: 0.7499 | lr: 0.000138 | loss: 2.8251 | dt: 215.93
Step 7774 | norm: 0.8132 | lr: 0.000137 | loss: 3.0578 | dt: 219.80
Step 7775 | norm: 0.8763 | lr: 0.000137 | loss: 2.9457 | dt: 216.70
Step 7776 | norm: 0.9154 | lr: 0.000137 | loss: 2.8506 | dt: 217.95
Step 7777 | norm: 1.0245 | lr: 0.000137 | loss: 2.8399 | dt: 219.02
Step 7778 | norm: 0.9797 | lr: 0.000137 | loss: 3.0302 | dt: 217.05
Step 7779 | norm: 0.8918 | lr: 0.000137 | loss: 3.3151 | dt: 218.59
Step 7780 | norm: 1.0385 | lr: 0.000137 | loss: 2.6785 | dt: 219.72
Step 7781 | norm: 0.9748 | lr: 0.000137 | loss: 3.0177 | dt: 215.98
Step 7782 | norm: 0.9465 | lr: 0.000137 | loss: 3.3030 | dt: 221.11
Step 7783 | norm: 0.8548 | lr: 0.000137 | loss: 3.4862 | dt: 223.36
Step 7784 | norm: 0.8247 | lr: 0.000137 | loss: 2.9716 | dt: 219.62
Step 7785 | norm: 0.7813 | lr: 0.000137 | loss: 3.1462 | dt: 219.76
Step 7786 | norm: 0.9397 | lr: 0.000137 | loss: 3.1267 | dt: 220.27
Step 7787 | norm: 0.8740 | lr: 0.000137 | loss: 3.0286 | dt: 221.50
Step 7788 | norm: 0.8942 | lr: 0.000137 | loss: 3.0678 | dt: 217.01
Step 7789 | norm: 0.8388 | lr: 0.000136 | loss: 2.8551 | dt: 222.66
Step 7790 | norm: 11.4718 | lr: 0.000136 | loss: 3.0847 | dt: 224.30
Step 7791 | norm: 0.8141 | lr: 0.000136 | loss: 3.2538 | dt: 219.20
Step 7792 | norm: 0.9504 | lr: 0.000136 | loss: 2.9568 | dt: 217.01
Step 7793 | norm: 0.8304 | lr: 0.000136 | loss: 2.9772 | dt: 219.02
Step 7794 | norm: 0.8916 | lr: 0.000136 | loss: 2.9873 | dt: 223.15
Step 7795 | norm: 0.8439 | lr: 0.000136 | loss: 2.7434 | dt: 232.47
Step 7796 | norm: 1.1518 | lr: 0.000136 | loss: 2.9806 | dt: 217.73
Step 7797 | norm: 0.8524 | lr: 0.000136 | loss: 2.7438 | dt: 216.98
Step 7798 | norm: 0.9319 | lr: 0.000136 | loss: 2.9509 | dt: 215.80
Step 7799 | norm: 0.9423 | lr: 0.000136 | loss: 2.8015 | dt: 215.67
Step 7800 | norm: 0.9726 | lr: 0.000136 | loss: 2.6198 | dt: 217.01
Step 7801 | norm: 1.1051 | lr: 0.000136 | loss: 2.6814 | dt: 217.00
Step 7802 | norm: 0.8774 | lr: 0.000136 | loss: 2.7855 | dt: 217.58
Step 7803 | norm: 0.8141 | lr: 0.000136 | loss: 2.4968 | dt: 216.92
Step 7804 | norm: 1.0404 | lr: 0.000136 | loss: 3.3616 | dt: 217.36
Step 7805 | norm: 0.7897 | lr: 0.000135 | loss: 3.2058 | dt: 216.87
Step 7806 | norm: 0.8733 | lr: 0.000135 | loss: 3.0353 | dt: 216.19
Step 7807 | norm: 0.9489 | lr: 0.000135 | loss: 3.1055 | dt: 218.01
Step 7808 | norm: 0.8896 | lr: 0.000135 | loss: 3.1456 | dt: 216.49
Step 7809 | norm: 0.9655 | lr: 0.000135 | loss: 3.5012 | dt: 215.37
Step 7810 | norm: 1.0882 | lr: 0.000135 | loss: 3.1760 | dt: 215.89
Step 7811 | norm: 0.9068 | lr: 0.000135 | loss: 3.3557 | dt: 216.70
Step 7812 | norm: 0.9339 | lr: 0.000135 | loss: 3.4027 | dt: 215.79
Step 7813 | norm: 1.2818 | lr: 0.000135 | loss: 2.4944 | dt: 217.97
Step 7814 | norm: 1.1542 | lr: 0.000135 | loss: 2.4036 | dt: 216.23
Step 7815 | norm: 0.9661 | lr: 0.000135 | loss: 2.5007 | dt: 218.03
Step 7816 | norm: 0.9964 | lr: 0.000135 | loss: 2.9019 | dt: 222.66
Step 7817 | norm: 0.8921 | lr: 0.000135 | loss: 3.2156 | dt: 224.81
Step 7818 | norm: 1.0139 | lr: 0.000135 | loss: 3.4397 | dt: 224.90
Step 7819 | norm: 1.0030 | lr: 0.000135 | loss: 2.8215 | dt: 222.02
Step 7820 | norm: 0.8954 | lr: 0.000134 | loss: 3.1542 | dt: 224.25
Step 7821 | norm: 0.8081 | lr: 0.000134 | loss: 2.7513 | dt: 223.16
Step 7822 | norm: 0.8893 | lr: 0.000134 | loss: 3.7629 | dt: 222.06
Step 7823 | norm: 0.8581 | lr: 0.000134 | loss: 2.9616 | dt: 222.15
Step 7824 | norm: 0.8701 | lr: 0.000134 | loss: 3.1257 | dt: 221.73
Step 7825 | norm: 0.9158 | lr: 0.000134 | loss: 3.3081 | dt: 223.16
Step 7826 | norm: 0.9331 | lr: 0.000134 | loss: 2.9515 | dt: 225.50
Step 7827 | norm: 0.9152 | lr: 0.000134 | loss: 3.2154 | dt: 222.22
Step 7828 | norm: 0.8617 | lr: 0.000134 | loss: 3.1781 | dt: 220.64
Step 7829 | norm: 0.7597 | lr: 0.000134 | loss: 3.1395 | dt: 220.24
Step 7830 | norm: 0.9584 | lr: 0.000134 | loss: 3.4821 | dt: 220.14
Step 7831 | norm: 0.7284 | lr: 0.000134 | loss: 3.0239 | dt: 220.93
Step 7832 | norm: 1.0268 | lr: 0.000134 | loss: 3.0527 | dt: 219.45
Step 7833 | norm: 0.8201 | lr: 0.000134 | loss: 2.8641 | dt: 1073.51
Step 7834 | norm: 0.9005 | lr: 0.000134 | loss: 2.9830 | dt: 217.76
Step 7835 | norm: 1.0533 | lr: 0.000134 | loss: 2.8765 | dt: 216.73
Step 7836 | norm: 1.2948 | lr: 0.000133 | loss: 3.5085 | dt: 219.69
Step 7837 | norm: 0.8716 | lr: 0.000133 | loss: 3.3273 | dt: 218.03
Step 7838 | norm: 1.2176 | lr: 0.000133 | loss: 3.2625 | dt: 215.90
Step 7839 | norm: 1.0088 | lr: 0.000133 | loss: 3.3731 | dt: 216.03
Step 7840 | norm: 1.0620 | lr: 0.000133 | loss: 3.3898 | dt: 219.06
Step 7841 | norm: 0.8378 | lr: 0.000133 | loss: 2.8188 | dt: 216.67
Step 7842 | norm: 0.9532 | lr: 0.000133 | loss: 2.9583 | dt: 213.87
Step 7843 | norm: 0.8336 | lr: 0.000133 | loss: 2.9771 | dt: 214.61
Step 7844 | norm: 0.8818 | lr: 0.000133 | loss: 2.8751 | dt: 218.48
Step 7845 | norm: 1.0843 | lr: 0.000133 | loss: 2.9585 | dt: 218.58
Step 7846 | norm: 0.8743 | lr: 0.000133 | loss: 3.1871 | dt: 219.46
Step 7847 | norm: 0.9506 | lr: 0.000133 | loss: 2.8605 | dt: 214.76
Step 7848 | norm: 0.8541 | lr: 0.000133 | loss: 2.7938 | dt: 212.46
Step 7849 | norm: 0.9341 | lr: 0.000133 | loss: 2.9437 | dt: 211.50
Step 7850 | norm: 0.9562 | lr: 0.000133 | loss: 3.3550 | dt: 213.29
Step 7851 | norm: 0.8829 | lr: 0.000132 | loss: 3.2138 | dt: 219.23
Step 7852 | norm: 0.8092 | lr: 0.000132 | loss: 3.1891 | dt: 219.63
Step 7853 | norm: 0.9217 | lr: 0.000132 | loss: 3.2505 | dt: 217.97
Step 7854 | norm: 0.8762 | lr: 0.000132 | loss: 2.8589 | dt: 217.33
Step 7855 | norm: 0.8876 | lr: 0.000132 | loss: 2.8670 | dt: 215.02
Step 7856 | norm: 0.7882 | lr: 0.000132 | loss: 2.7668 | dt: 216.63
Step 7857 | norm: 0.9275 | lr: 0.000132 | loss: 3.0900 | dt: 217.65
Step 7858 | norm: 1.0108 | lr: 0.000132 | loss: 3.2482 | dt: 217.98
Step 7859 | norm: 0.8509 | lr: 0.000132 | loss: 3.4049 | dt: 217.99
Step 7860 | norm: 0.8224 | lr: 0.000132 | loss: 2.9408 | dt: 217.10
Step 7861 | norm: 0.9581 | lr: 0.000132 | loss: 3.0079 | dt: 218.26
Step 7862 | norm: 0.8711 | lr: 0.000132 | loss: 3.0762 | dt: 217.85
Step 7863 | norm: 0.9824 | lr: 0.000132 | loss: 3.0816 | dt: 217.29
Step 7864 | norm: 0.8533 | lr: 0.000132 | loss: 3.1635 | dt: 216.60
Step 7865 | norm: 0.7584 | lr: 0.000132 | loss: 2.8178 | dt: 216.77
Step 7866 | norm: 1.0273 | lr: 0.000132 | loss: 2.8796 | dt: 218.07
Step 7867 | norm: 1.1375 | lr: 0.000131 | loss: 3.0576 | dt: 218.31
Step 7868 | norm: 1.0538 | lr: 0.000131 | loss: 2.5679 | dt: 219.14
Step 7869 | norm: 1.0726 | lr: 0.000131 | loss: 2.4298 | dt: 218.39
Step 7870 | norm: 1.0611 | lr: 0.000131 | loss: 3.1762 | dt: 217.35
Step 7871 | norm: 0.9091 | lr: 0.000131 | loss: 2.8170 | dt: 215.92
Step 7872 | norm: 0.9341 | lr: 0.000131 | loss: 3.5024 | dt: 215.92
Step 7873 | norm: 0.9239 | lr: 0.000131 | loss: 2.8969 | dt: 215.96
Step 7874 | norm: 0.7743 | lr: 0.000131 | loss: 3.0907 | dt: 216.69
Step 7875 | norm: 0.7924 | lr: 0.000131 | loss: 3.0989 | dt: 216.81
Step 7876 | norm: 0.9102 | lr: 0.000131 | loss: 3.1142 | dt: 217.07
Step 7877 | norm: 0.9263 | lr: 0.000131 | loss: 2.8417 | dt: 216.13
Step 7878 | norm: 0.8937 | lr: 0.000131 | loss: 3.1539 | dt: 216.34
Step 7879 | norm: 0.9172 | lr: 0.000131 | loss: 3.1383 | dt: 217.93
Step 7880 | norm: 0.9312 | lr: 0.000131 | loss: 2.9525 | dt: 215.67
Step 7881 | norm: 1.0515 | lr: 0.000131 | loss: 3.1345 | dt: 214.55
Step 7882 | norm: 0.7628 | lr: 0.000130 | loss: 2.9407 | dt: 213.72
Step 7883 | norm: 0.9013 | lr: 0.000130 | loss: 2.9385 | dt: 213.77
Step 7884 | norm: 1.2846 | lr: 0.000130 | loss: 2.4174 | dt: 212.46
Step 7885 | norm: 1.1146 | lr: 0.000130 | loss: 2.7349 | dt: 212.91
Step 7886 | norm: 0.9803 | lr: 0.000130 | loss: 3.1846 | dt: 214.59
Step 7887 | norm: 0.9178 | lr: 0.000130 | loss: 3.4270 | dt: 213.61
Step 7888 | norm: 1.0801 | lr: 0.000130 | loss: 3.0377 | dt: 213.67
Step 7889 | norm: 0.9795 | lr: 0.000130 | loss: 2.9391 | dt: 214.02
Step 7890 | norm: 0.7698 | lr: 0.000130 | loss: 2.8845 | dt: 212.83
Step 7891 | norm: 0.8894 | lr: 0.000130 | loss: 2.9767 | dt: 214.67
Step 7892 | norm: 1.0922 | lr: 0.000130 | loss: 3.1706 | dt: 219.00
Step 7893 | norm: 1.0528 | lr: 0.000130 | loss: 3.1288 | dt: 219.47
Step 7894 | norm: 0.9098 | lr: 0.000130 | loss: 2.6878 | dt: 221.40
Step 7895 | norm: 1.0717 | lr: 0.000130 | loss: 3.4403 | dt: 217.22
Step 7896 | norm: 0.9651 | lr: 0.000130 | loss: 2.7101 | dt: 214.84
Step 7897 | norm: 0.9509 | lr: 0.000130 | loss: 2.7162 | dt: 214.47
Step 7898 | norm: 0.9025 | lr: 0.000129 | loss: 3.1899 | dt: 213.95
Step 7899 | norm: 0.9376 | lr: 0.000129 | loss: 3.0558 | dt: 214.39
Step 7900 | norm: 1.6094 | lr: 0.000129 | loss: 2.8485 | dt: 216.05
Step 7901 | norm: 2.2420 | lr: 0.000129 | loss: 3.0099 | dt: 216.87
Step 7902 | norm: 0.8695 | lr: 0.000129 | loss: 3.0457 | dt: 218.82
Step 7903 | norm: 0.8984 | lr: 0.000129 | loss: 3.0065 | dt: 214.40
Step 7904 | norm: 0.8839 | lr: 0.000129 | loss: 3.0567 | dt: 215.14
Step 7905 | norm: 0.9763 | lr: 0.000129 | loss: 3.1052 | dt: 214.90
Step 7906 | norm: 0.9801 | lr: 0.000129 | loss: 3.2142 | dt: 215.03
Step 7907 | norm: 1.0007 | lr: 0.000129 | loss: 3.2779 | dt: 216.79
Step 7908 | norm: 0.8655 | lr: 0.000129 | loss: 3.1386 | dt: 217.48
Step 7909 | norm: 0.7928 | lr: 0.000129 | loss: 3.0757 | dt: 218.60
Step 7910 | norm: 0.9316 | lr: 0.000129 | loss: 2.8510 | dt: 218.26
Step 7911 | norm: 0.9137 | lr: 0.000129 | loss: 3.0045 | dt: 236.79
Step 7912 | norm: 0.9821 | lr: 0.000129 | loss: 2.9647 | dt: 219.91
Step 7913 | norm: 0.8801 | lr: 0.000129 | loss: 3.0492 | dt: 218.55
Step 7914 | norm: 0.8698 | lr: 0.000128 | loss: 2.9154 | dt: 219.94
Step 7915 | norm: 0.8848 | lr: 0.000128 | loss: 2.7985 | dt: 219.20
Step 7916 | norm: 0.8190 | lr: 0.000128 | loss: 2.7375 | dt: 215.73
Step 7917 | norm: 0.9085 | lr: 0.000128 | loss: 3.0876 | dt: 218.40
Step 7918 | norm: 1.1853 | lr: 0.000128 | loss: 2.8611 | dt: 216.68
Step 7919 | norm: 0.9824 | lr: 0.000128 | loss: 2.9142 | dt: 216.97
Step 7920 | norm: 0.8764 | lr: 0.000128 | loss: 2.7288 | dt: 215.20
Step 7921 | norm: 0.9583 | lr: 0.000128 | loss: 2.8900 | dt: 213.64
Step 7922 | norm: 0.9405 | lr: 0.000128 | loss: 3.1800 | dt: 213.77
Step 7923 | norm: 0.7828 | lr: 0.000128 | loss: 3.0419 | dt: 213.13
Step 7924 | norm: 0.8803 | lr: 0.000128 | loss: 3.2683 | dt: 214.18
Step 7925 | norm: 0.8533 | lr: 0.000128 | loss: 3.1019 | dt: 214.07
Step 7926 | norm: 0.8221 | lr: 0.000128 | loss: 2.9554 | dt: 213.38
Step 7927 | norm: 0.8657 | lr: 0.000128 | loss: 2.8415 | dt: 212.80
Step 7928 | norm: 0.8988 | lr: 0.000128 | loss: 3.0049 | dt: 212.89
Step 7929 | norm: 0.8880 | lr: 0.000128 | loss: 2.8761 | dt: 213.53
Step 7930 | norm: 0.9354 | lr: 0.000127 | loss: 3.0870 | dt: 214.86
Step 7931 | norm: 0.8099 | lr: 0.000127 | loss: 3.0693 | dt: 214.84
Step 7932 | norm: 0.8536 | lr: 0.000127 | loss: 3.0521 | dt: 215.78
Step 7933 | norm: 0.8367 | lr: 0.000127 | loss: 2.9735 | dt: 214.56
Step 7934 | norm: 0.7921 | lr: 0.000127 | loss: 2.6404 | dt: 215.24
Step 7935 | norm: 1.0817 | lr: 0.000127 | loss: 2.6448 | dt: 214.31
Step 7936 | norm: 0.9227 | lr: 0.000127 | loss: 2.8798 | dt: 214.25
Step 7937 | norm: 0.8969 | lr: 0.000127 | loss: 2.4814 | dt: 213.54
Step 7938 | norm: 0.9939 | lr: 0.000127 | loss: 2.6403 | dt: 213.29
Step 7939 | norm: 0.8971 | lr: 0.000127 | loss: 2.9853 | dt: 213.39
Step 7940 | norm: 0.9937 | lr: 0.000127 | loss: 2.7122 | dt: 214.52
Step 7941 | norm: 0.8217 | lr: 0.000127 | loss: 2.8620 | dt: 213.43
Step 7942 | norm: 0.8817 | lr: 0.000127 | loss: 3.1713 | dt: 212.79
Step 7943 | norm: 0.9631 | lr: 0.000127 | loss: 3.1091 | dt: 212.72
Step 7944 | norm: 1.1012 | lr: 0.000127 | loss: 3.1120 | dt: 212.38
Step 7945 | norm: 1.0764 | lr: 0.000127 | loss: 2.7796 | dt: 212.59
Step 7946 | norm: 1.0222 | lr: 0.000126 | loss: 2.7295 | dt: 214.00
Step 7947 | norm: 1.0324 | lr: 0.000126 | loss: 2.7884 | dt: 216.11
Step 7948 | norm: 1.0935 | lr: 0.000126 | loss: 2.6370 | dt: 216.46
Step 7949 | norm: 0.9935 | lr: 0.000126 | loss: 2.9649 | dt: 216.05
Step 7950 | norm: 0.9098 | lr: 0.000126 | loss: 3.0607 | dt: 213.46
Step 7951 | norm: 0.8314 | lr: 0.000126 | loss: 2.9636 | dt: 213.58
Step 7952 | norm: 0.9214 | lr: 0.000126 | loss: 2.9595 | dt: 212.88
Step 7953 | norm: 0.8950 | lr: 0.000126 | loss: 3.2254 | dt: 213.11
Step 7954 | norm: 0.8570 | lr: 0.000126 | loss: 2.7704 | dt: 212.71
Step 7955 | norm: 0.9400 | lr: 0.000126 | loss: 2.4651 | dt: 212.53
Step 7956 | norm: 0.9048 | lr: 0.000126 | loss: 2.8923 | dt: 213.21
Step 7957 | norm: 0.8833 | lr: 0.000126 | loss: 3.0718 | dt: 212.01
Step 7958 | norm: 0.8945 | lr: 0.000126 | loss: 2.7132 | dt: 211.53
Step 7959 | norm: 0.9694 | lr: 0.000126 | loss: 2.7385 | dt: 1038.31
Step 7960 | norm: 0.9179 | lr: 0.000126 | loss: 2.8538 | dt: 213.32
Step 7961 | norm: 0.8926 | lr: 0.000126 | loss: 2.7695 | dt: 212.48
Step 7962 | norm: 1.0868 | lr: 0.000125 | loss: 2.6681 | dt: 212.44
Step 7963 | norm: 0.9564 | lr: 0.000125 | loss: 2.6852 | dt: 213.47
Step 7964 | norm: 1.0189 | lr: 0.000125 | loss: 2.3973 | dt: 213.29
Step 7965 | norm: 0.8836 | lr: 0.000125 | loss: 2.7816 | dt: 217.79
Step 7966 | norm: 0.8697 | lr: 0.000125 | loss: 2.6354 | dt: 216.93
Step 7967 | norm: 0.9166 | lr: 0.000125 | loss: 3.3800 | dt: 214.46
Step 7968 | norm: 0.9703 | lr: 0.000125 | loss: 3.2572 | dt: 214.67
Step 7969 | norm: 0.9694 | lr: 0.000125 | loss: 2.9350 | dt: 216.13
Step 7970 | norm: 0.7866 | lr: 0.000125 | loss: 2.6111 | dt: 220.28
Step 7971 | norm: 0.9064 | lr: 0.000125 | loss: 2.8028 | dt: 217.68
Step 7972 | norm: 0.7647 | lr: 0.000125 | loss: 2.7754 | dt: 213.92
Step 7973 | norm: 0.9106 | lr: 0.000125 | loss: 2.9281 | dt: 212.85
Step 7974 | norm: 0.8291 | lr: 0.000125 | loss: 2.9157 | dt: 212.51
Step 7975 | norm: 0.8232 | lr: 0.000125 | loss: 3.0426 | dt: 212.38
Step 7976 | norm: 0.8204 | lr: 0.000125 | loss: 2.8376 | dt: 212.99
Step 7977 | norm: 0.9697 | lr: 0.000125 | loss: 3.0639 | dt: 213.95
Step 7978 | norm: 0.7665 | lr: 0.000125 | loss: 2.9891 | dt: 213.43
Step 7979 | norm: 0.8329 | lr: 0.000124 | loss: 3.0928 | dt: 212.34
Step 7980 | norm: 0.8753 | lr: 0.000124 | loss: 3.0321 | dt: 212.71
Step 7981 | norm: 1.1127 | lr: 0.000124 | loss: 3.0384 | dt: 213.11
Step 7982 | norm: 1.0388 | lr: 0.000124 | loss: 2.9536 | dt: 212.01
Step 7983 | norm: 1.0060 | lr: 0.000124 | loss: 2.5837 | dt: 211.49
Step 7984 | norm: 1.0064 | lr: 0.000124 | loss: 3.0889 | dt: 210.66
Step 7985 | norm: 0.9472 | lr: 0.000124 | loss: 3.4294 | dt: 211.34
Step 7986 | norm: 0.7916 | lr: 0.000124 | loss: 3.0572 | dt: 212.41
Step 7987 | norm: 0.8969 | lr: 0.000124 | loss: 3.0024 | dt: 213.24
Step 7988 | norm: 0.9623 | lr: 0.000124 | loss: 2.5714 | dt: 212.17
Step 7989 | norm: 0.9236 | lr: 0.000124 | loss: 2.8649 | dt: 213.83
Step 7990 | norm: 0.7529 | lr: 0.000124 | loss: 2.6834 | dt: 212.13
Step 7991 | norm: 1.2272 | lr: 0.000124 | loss: 2.7706 | dt: 212.74
Step 7992 | norm: 0.9681 | lr: 0.000124 | loss: 2.7853 | dt: 211.58
Step 7993 | norm: 0.9007 | lr: 0.000124 | loss: 2.6947 | dt: 211.76
Step 7994 | norm: 0.9837 | lr: 0.000124 | loss: 3.0713 | dt: 213.26
Step 7995 | norm: 0.8036 | lr: 0.000123 | loss: 2.7527 | dt: 212.87
Step 7996 | norm: 0.8381 | lr: 0.000123 | loss: 2.8977 | dt: 212.03
Step 7997 | norm: 0.8146 | lr: 0.000123 | loss: 2.8129 | dt: 212.28
Step 7998 | norm: 0.8754 | lr: 0.000123 | loss: 2.9075 | dt: 211.83
Step 7999 | norm: 0.8537 | lr: 0.000123 | loss: 2.8118 | dt: 213.32
Step 8000 | norm: 0.9230 | lr: 0.000123 | loss: 3.0037 | dt: 15741.77
Step 8001 | norm: 0.8412 | lr: 0.000123 | loss: 2.8097 | dt: 214.22
Step 8002 | norm: 1.0222 | lr: 0.000123 | loss: 3.0611 | dt: 213.39
Step 8003 | norm: 0.9736 | lr: 0.000123 | loss: 3.0061 | dt: 213.02
Step 8004 | norm: 0.8545 | lr: 0.000123 | loss: 2.8101 | dt: 211.86
Step 8005 | norm: 0.8288 | lr: 0.000123 | loss: 2.8728 | dt: 212.28
Step 8006 | norm: 0.7851 | lr: 0.000123 | loss: 2.7600 | dt: 214.56
Step 8007 | norm: 0.7902 | lr: 0.000123 | loss: 2.7153 | dt: 213.45
Step 8008 | norm: 0.8270 | lr: 0.000123 | loss: 3.0138 | dt: 212.78
Step 8009 | norm: 0.7881 | lr: 0.000123 | loss: 2.4792 | dt: 213.47
Step 8010 | norm: 0.8653 | lr: 0.000123 | loss: 2.8035 | dt: 212.14
Step 8011 | norm: 0.8998 | lr: 0.000123 | loss: 3.2205 | dt: 212.72
Step 8012 | norm: 0.8716 | lr: 0.000122 | loss: 2.8712 | dt: 212.92
Step 8013 | norm: 0.8724 | lr: 0.000122 | loss: 2.9226 | dt: 212.83
Step 8014 | norm: 0.8387 | lr: 0.000122 | loss: 2.6223 | dt: 213.02
Step 8015 | norm: 0.9736 | lr: 0.000122 | loss: 3.1039 | dt: 212.99
Step 8016 | norm: 0.9304 | lr: 0.000122 | loss: 2.8941 | dt: 212.16
Step 8017 | norm: 0.8582 | lr: 0.000122 | loss: 2.6566 | dt: 211.93
Step 8018 | norm: 0.7747 | lr: 0.000122 | loss: 2.8967 | dt: 213.25
Step 8019 | norm: 1.0205 | lr: 0.000122 | loss: 2.6569 | dt: 213.38
Step 8020 | norm: 0.9957 | lr: 0.000122 | loss: 2.5734 | dt: 214.08
Step 8021 | norm: 0.8927 | lr: 0.000122 | loss: 2.5488 | dt: 212.82
Step 8022 | norm: 0.8342 | lr: 0.000122 | loss: 2.8843 | dt: 212.58
Step 8023 | norm: 0.8708 | lr: 0.000122 | loss: 2.9704 | dt: 212.62
Step 8024 | norm: 0.7764 | lr: 0.000122 | loss: 2.8642 | dt: 214.77
Step 8025 | norm: 0.8971 | lr: 0.000122 | loss: 2.7743 | dt: 213.15
Step 8026 | norm: 0.9267 | lr: 0.000122 | loss: 2.8108 | dt: 213.17
