Step 28185 | norm: 0.3932 | lr: 0.000299 | loss: 0.7363 | Data dt:  8.65 | Forward dt: 75.61 | Backward dt: 153.72
Step 28190 | norm: 0.3991 | lr: 0.000299 | loss: 0.7338 | Data dt:  8.00 | Forward dt: 76.13 | Backward dt: 155.06
Step 28195 | norm: 0.3957 | lr: 0.000299 | loss: 0.7127 | Data dt:  7.84 | Forward dt: 75.53 | Backward dt: 152.50
Step 28200 | norm: 0.4030 | lr: 0.000299 | loss: 0.7476 | Data dt:  7.67 | Forward dt: 75.81 | Backward dt: 154.74
Step 28205 | norm: 0.3891 | lr: 0.000299 | loss: 0.6991 | Data dt:  7.55 | Forward dt: 75.55 | Backward dt: 153.04
Step 28210 | norm: 0.3952 | lr: 0.000299 | loss: 0.7425 | Data dt:  7.69 | Forward dt: 75.78 | Backward dt: 155.35
Step 28215 | norm: 0.3996 | lr: 0.000299 | loss: 0.7376 | Data dt:  7.60 | Forward dt: 75.54 | Backward dt: 152.87
Step 28220 | norm: 0.3836 | lr: 0.000299 | loss: 0.7212 | Data dt:  7.67 | Forward dt: 75.81 | Backward dt: 154.73
Step 28225 | norm: 0.3884 | lr: 0.000299 | loss: 0.7348 | Data dt:  7.68 | Forward dt: 75.61 | Backward dt: 152.84
Step 28230 | norm: 0.3722 | lr: 0.000299 | loss: 0.7207 | Data dt:  8.65 | Forward dt: 76.10 | Backward dt: 154.88
Step 28235 | norm: 0.3854 | lr: 0.000299 | loss: 0.7061 | Data dt:  7.67 | Forward dt: 75.86 | Backward dt: 154.37
Step 28240 | norm: 0.3800 | lr: 0.000299 | loss: 0.7096 | Data dt:  7.74 | Forward dt: 75.88 | Backward dt: 154.10
Step 28245 | norm: 0.3880 | lr: 0.000299 | loss: 0.7351 | Data dt:  7.76 | Forward dt: 75.54 | Backward dt: 154.32
Step 28250 | norm: 0.3913 | lr: 0.000299 | loss: 0.7151 | Data dt:  7.85 | Forward dt: 75.95 | Backward dt: 154.23
Step 28255 | norm: 0.3978 | lr: 0.000299 | loss: 0.7311 | Data dt:  7.52 | Forward dt: 75.79 | Backward dt: 154.86
Step 28260 | norm: 0.4129 | lr: 0.000299 | loss: 0.7494 | Data dt:  7.65 | Forward dt: 75.56 | Backward dt: 153.99
Step 28265 | norm: 0.3747 | lr: 0.000299 | loss: 0.7051 | Data dt:  7.62 | Forward dt: 75.73 | Backward dt: 154.21
Step 28270 | norm: 0.3851 | lr: 0.000299 | loss: 0.6828 | Data dt:  7.73 | Forward dt: 75.94 | Backward dt: 154.24
Step 28275 | norm: 0.3928 | lr: 0.000299 | loss: 0.7034 | Data dt:  8.48 | Forward dt: 75.92 | Backward dt: 154.87
Step 28280 | norm: 0.3947 | lr: 0.000299 | loss: 0.7089 | Data dt:  8.04 | Forward dt: 75.52 | Backward dt: 153.57
Step 28285 | norm: 0.3830 | lr: 0.000299 | loss: 0.7193 | Data dt:  7.54 | Forward dt: 75.99 | Backward dt: 154.85
Step 28290 | norm: 0.3780 | lr: 0.000299 | loss: 0.7130 | Data dt:  8.53 | Forward dt: 75.55 | Backward dt: 154.21
Step 28295 | norm: 0.3816 | lr: 0.000299 | loss: 0.7183 | Data dt:  7.65 | Forward dt: 76.09 | Backward dt: 154.54
Step 28300 | norm: 0.4108 | lr: 0.000299 | loss: 0.7189 | Data dt:  8.41 | Forward dt: 75.71 | Backward dt: 153.92
Step 28305 | norm: 0.3843 | lr: 0.000299 | loss: 0.7010 | Data dt:  7.84 | Forward dt: 75.62 | Backward dt: 154.23
Step 28310 | norm: 0.3982 | lr: 0.000299 | loss: 0.7367 | Data dt:  7.77 | Forward dt: 75.68 | Backward dt: 154.61
Step 28315 | norm: 0.3991 | lr: 0.000299 | loss: 0.7307 | Data dt:  7.91 | Forward dt: 75.89 | Backward dt: 154.05
Step 28320 | norm: 0.3823 | lr: 0.000299 | loss: 0.7167 | Data dt: 21.10 | Forward dt: 75.48 | Backward dt: 153.11
Step 28325 | norm: 0.3906 | lr: 0.000299 | loss: 0.6936 | Data dt: 12.53 | Forward dt: 75.81 | Backward dt: 153.34
Step 28330 | norm: 0.3801 | lr: 0.000299 | loss: 0.7031 | Data dt:  8.19 | Forward dt: 75.81 | Backward dt: 154.42
Step 28335 | norm: 0.3746 | lr: 0.000299 | loss: 0.7135 | Data dt:  7.79 | Forward dt: 75.89 | Backward dt: 154.08
Step 28340 | norm: 0.4002 | lr: 0.000299 | loss: 0.7228 | Data dt:  7.87 | Forward dt: 75.72 | Backward dt: 154.13
Step 28345 | norm: 0.4022 | lr: 0.000299 | loss: 0.6932 | Data dt:  7.69 | Forward dt: 75.40 | Backward dt: 152.25
Step 28350 | norm: 0.3830 | lr: 0.000299 | loss: 0.7073 | Data dt:  8.12 | Forward dt: 75.75 | Backward dt: 154.15
Step 28355 | norm: 0.3916 | lr: 0.000299 | loss: 0.7048 | Data dt:  7.94 | Forward dt: 75.51 | Backward dt: 152.97
Step 28360 | norm: 0.3945 | lr: 0.000299 | loss: 0.7145 | Data dt:  7.92 | Forward dt: 75.62 | Backward dt: 154.43
Step 28365 | norm: 0.3916 | lr: 0.000299 | loss: 0.7355 | Data dt:  7.74 | Forward dt: 75.54 | Backward dt: 154.09
Step 28370 | norm: 0.3960 | lr: 0.000299 | loss: 0.7270 | Data dt:  8.63 | Forward dt: 76.00 | Backward dt: 154.71
Step 28375 | norm: 0.3811 | lr: 0.000299 | loss: 0.6928 | Data dt:  8.10 | Forward dt: 75.66 | Backward dt: 154.77
Step 28380 | norm: 0.4006 | lr: 0.000299 | loss: 0.7194 | Data dt:  7.65 | Forward dt: 75.55 | Backward dt: 153.86
Step 28385 | norm: 0.3846 | lr: 0.000299 | loss: 0.7193 | Data dt:  8.01 | Forward dt: 75.62 | Backward dt: 154.90
Step 28390 | norm: 0.3892 | lr: 0.000299 | loss: 0.7130 | Data dt:  7.54 | Forward dt: 75.69 | Backward dt: 153.96
Step 28395 | norm: 0.3850 | lr: 0.000299 | loss: 0.6953 | Data dt:  8.73 | Forward dt: 75.87 | Backward dt: 154.32
Step 28400 | norm: 0.3918 | lr: 0.000299 | loss: 0.7131 | Data dt:  7.78 | Forward dt: 75.44 | Backward dt: 152.91
Step 28405 | norm: 0.4082 | lr: 0.000299 | loss: 0.7350 | Data dt:  7.69 | Forward dt: 76.09 | Backward dt: 154.56
Step 28410 | norm: 0.3838 | lr: 0.000299 | loss: 0.7375 | Data dt:  7.96 | Forward dt: 75.57 | Backward dt: 154.12
Step 28415 | norm: 0.3938 | lr: 0.000299 | loss: 0.7285 | Data dt:  8.32 | Forward dt: 75.74 | Backward dt: 154.05
Step 28420 | norm: 0.3887 | lr: 0.000299 | loss: 0.7195 | Data dt:  7.87 | Forward dt: 75.95 | Backward dt: 155.06
Step 28425 | norm: 0.3779 | lr: 0.000299 | loss: 0.7319 | Data dt:  7.93 | Forward dt: 76.05 | Backward dt: 155.01
Step 28430 | norm: 0.3954 | lr: 0.000299 | loss: 0.7149 | Data dt:  7.74 | Forward dt: 76.02 | Backward dt: 155.05
Step 28435 | norm: 0.3934 | lr: 0.000299 | loss: 0.7198 | Data dt:  7.75 | Forward dt: 75.91 | Backward dt: 154.23
Step 28440 | norm: 0.3940 | lr: 0.000299 | loss: 0.6930 | Data dt:  7.68 | Forward dt: 75.78 | Backward dt: 154.87
Step 28445 | norm: 0.3946 | lr: 0.000299 | loss: 0.7282 | Data dt:  7.69 | Forward dt: 75.60 | Backward dt: 153.87
Step 28450 | norm: 0.4098 | lr: 0.000299 | loss: 0.7534 | Data dt:  7.82 | Forward dt: 75.97 | Backward dt: 154.84
Step 28455 | norm: 0.4068 | lr: 0.000299 | loss: 0.7449 | Data dt:  7.74 | Forward dt: 75.49 | Backward dt: 152.89
Step 28460 | norm: 0.3872 | lr: 0.000299 | loss: 0.7137 | Data dt:  7.80 | Forward dt: 75.86 | Backward dt: 154.23
Step 28465 | norm: 0.3958 | lr: 0.000299 | loss: 0.6999 | Data dt:  8.57 | Forward dt: 75.99 | Backward dt: 154.36
Step 28470 | norm: 0.3959 | lr: 0.000299 | loss: 0.7374 | Data dt:  7.93 | Forward dt: 75.68 | Backward dt: 153.61
Step 28475 | norm: 0.3916 | lr: 0.000299 | loss: 0.7203 | Data dt:  7.54 | Forward dt: 76.01 | Backward dt: 154.98
Step 28480 | norm: 0.4123 | lr: 0.000299 | loss: 0.7197 | Data dt:  7.83 | Forward dt: 75.64 | Backward dt: 153.64
Step 28485 | norm: 0.3864 | lr: 0.000299 | loss: 0.7414 | Data dt:  7.78 | Forward dt: 75.74 | Backward dt: 153.79
Step 28490 | norm: 0.3947 | lr: 0.000299 | loss: 0.7350 | Data dt:  7.85 | Forward dt: 75.59 | Backward dt: 153.58
Step 28495 | norm: 0.3859 | lr: 0.000299 | loss: 0.7232 | Data dt:  7.81 | Forward dt: 76.04 | Backward dt: 154.97
Step 28500 | norm: 0.3695 | lr: 0.000299 | loss: 0.6959 | Data dt: 11886.42 | Forward dt: 74.91 | Backward dt: 152.95
Step 28505 | norm: 0.3750 | lr: 0.000299 | loss: 0.7195 | Data dt:  8.39 | Forward dt: 75.84 | Backward dt: 154.51
Step 28510 | norm: 0.3884 | lr: 0.000299 | loss: 0.7104 | Data dt:  7.72 | Forward dt: 75.70 | Backward dt: 153.05
Step 28515 | norm: 0.4132 | lr: 0.000299 | loss: 0.7320 | Data dt:  7.71 | Forward dt: 75.82 | Backward dt: 153.82
Step 28520 | norm: 0.3941 | lr: 0.000299 | loss: 0.7133 | Data dt:  7.91 | Forward dt: 75.81 | Backward dt: 154.25
Step 28525 | norm: 0.3836 | lr: 0.000299 | loss: 0.7049 | Data dt:  8.38 | Forward dt: 75.89 | Backward dt: 154.68
Step 28530 | norm: 0.4050 | lr: 0.000299 | loss: 0.6868 | Data dt:  8.46 | Forward dt: 75.73 | Backward dt: 154.66
Step 28535 | norm: 0.3903 | lr: 0.000299 | loss: 0.7362 | Data dt:  7.77 | Forward dt: 75.62 | Backward dt: 154.83
Step 28540 | norm: 0.3926 | lr: 0.000299 | loss: 0.6862 | Data dt:  7.86 | Forward dt: 76.06 | Backward dt: 155.31
Step 28545 | norm: 0.4029 | lr: 0.000299 | loss: 0.7188 | Data dt:  8.06 | Forward dt: 75.70 | Backward dt: 155.72
Step 28550 | norm: 0.4092 | lr: 0.000299 | loss: 0.7413 | Data dt: 12.79 | Forward dt: 75.60 | Backward dt: 154.46
Step 28555 | norm: 0.3766 | lr: 0.000299 | loss: 0.6979 | Data dt:  8.25 | Forward dt: 75.86 | Backward dt: 154.96
Step 28560 | norm: 0.4047 | lr: 0.000299 | loss: 0.7297 | Data dt:  8.00 | Forward dt: 76.03 | Backward dt: 155.27
Step 28565 | norm: 0.3699 | lr: 0.000299 | loss: 0.7033 | Data dt:  7.60 | Forward dt: 75.97 | Backward dt: 155.59
Step 28570 | norm: 0.3966 | lr: 0.000299 | loss: 0.7055 | Data dt:  7.71 | Forward dt: 75.69 | Backward dt: 154.91
Step 28575 | norm: 0.3886 | lr: 0.000299 | loss: 0.7103 | Data dt:  7.55 | Forward dt: 75.83 | Backward dt: 154.47
Step 28580 | norm: 0.4010 | lr: 0.000299 | loss: 0.7224 | Data dt:  7.67 | Forward dt: 75.71 | Backward dt: 155.05
Step 28585 | norm: 0.3981 | lr: 0.000299 | loss: 0.7112 | Data dt:  7.67 | Forward dt: 76.01 | Backward dt: 155.32
Step 28590 | norm: 0.4114 | lr: 0.000299 | loss: 0.7237 | Data dt:  8.01 | Forward dt: 75.66 | Backward dt: 153.74
Step 28595 | norm: 0.4156 | lr: 0.000299 | loss: 0.7013 | Data dt:  7.61 | Forward dt: 75.65 | Backward dt: 154.36
Step 28600 | norm: 0.4193 | lr: 0.000299 | loss: 0.7465 | Data dt:  8.78 | Forward dt: 75.85 | Backward dt: 154.10
Step 28605 | norm: 0.3780 | lr: 0.000299 | loss: 0.7000 | Data dt:  7.86 | Forward dt: 75.86 | Backward dt: 155.67
Step 28610 | norm: 0.3765 | lr: 0.000299 | loss: 0.6778 | Data dt:  7.82 | Forward dt: 75.81 | Backward dt: 154.70
Step 28615 | norm: 0.3901 | lr: 0.000299 | loss: 0.7456 | Data dt:  7.93 | Forward dt: 75.88 | Backward dt: 154.92
Step 28620 | norm: 0.3749 | lr: 0.000299 | loss: 0.7196 | Data dt:  7.74 | Forward dt: 75.83 | Backward dt: 155.05
Step 28625 | norm: 0.3934 | lr: 0.000299 | loss: 0.7216 | Data dt:  8.01 | Forward dt: 75.76 | Backward dt: 154.69
Step 28630 | norm: 0.3726 | lr: 0.000299 | loss: 0.7101 | Data dt:  7.61 | Forward dt: 75.88 | Backward dt: 154.93
Step 28635 | norm: 0.3929 | lr: 0.000299 | loss: 0.7268 | Data dt:  8.05 | Forward dt: 75.65 | Backward dt: 153.23
Step 28640 | norm: 0.3972 | lr: 0.000299 | loss: 0.7534 | Data dt:  7.90 | Forward dt: 76.25 | Backward dt: 154.30
Step 28645 | norm: 0.3916 | lr: 0.000299 | loss: 0.7114 | Data dt:  8.68 | Forward dt: 75.88 | Backward dt: 155.23
Step 28650 | norm: 0.3827 | lr: 0.000299 | loss: 0.7314 | Data dt:  7.65 | Forward dt: 76.03 | Backward dt: 154.69
Step 28655 | norm: 0.3789 | lr: 0.000299 | loss: 0.7078 | Data dt:  7.77 | Forward dt: 75.76 | Backward dt: 154.73
Step 28660 | norm: 0.3871 | lr: 0.000299 | loss: 0.6871 | Data dt:  7.69 | Forward dt: 75.51 | Backward dt: 153.09
Step 28665 | norm: 0.4055 | lr: 0.000299 | loss: 0.7204 | Data dt:  8.38 | Forward dt: 76.22 | Backward dt: 155.92
Step 28670 | norm: 0.3914 | lr: 0.000299 | loss: 0.7170 | Data dt:  7.85 | Forward dt: 75.94 | Backward dt: 155.40
Step 28675 | norm: 0.4012 | lr: 0.000299 | loss: 0.7231 | Data dt:  7.55 | Forward dt: 76.22 | Backward dt: 155.46
Step 28680 | norm: 0.4017 | lr: 0.000299 | loss: 0.7074 | Data dt:  7.85 | Forward dt: 75.72 | Backward dt: 154.72
Step 28685 | norm: 0.3663 | lr: 0.000299 | loss: 0.6886 | Data dt:  8.04 | Forward dt: 76.00 | Backward dt: 155.28
Step 28690 | norm: 0.3889 | lr: 0.000299 | loss: 0.7132 | Data dt:  8.34 | Forward dt: 75.98 | Backward dt: 155.24
Step 28695 | norm: 0.4010 | lr: 0.000299 | loss: 0.7288 | Data dt:  7.64 | Forward dt: 75.64 | Backward dt: 155.36
Step 28700 | norm: 0.3933 | lr: 0.000299 | loss: 0.7088 | Data dt:  7.63 | Forward dt: 75.42 | Backward dt: 152.82
Step 28705 | norm: 0.3995 | lr: 0.000299 | loss: 0.7080 | Data dt:  7.82 | Forward dt: 75.82 | Backward dt: 154.32
Step 28710 | norm: 0.3729 | lr: 0.000299 | loss: 0.7060 | Data dt:  7.74 | Forward dt: 75.77 | Backward dt: 154.44
Step 28715 | norm: 0.3758 | lr: 0.000299 | loss: 0.7064 | Data dt:  7.75 | Forward dt: 75.54 | Backward dt: 153.57
Step 28720 | norm: 0.3834 | lr: 0.000299 | loss: 0.6983 | Data dt:  7.81 | Forward dt: 75.83 | Backward dt: 155.68
Step 28725 | norm: 0.3791 | lr: 0.000299 | loss: 0.7026 | Data dt:  7.54 | Forward dt: 75.61 | Backward dt: 153.78
Step 28730 | norm: 0.3778 | lr: 0.000299 | loss: 0.7188 | Data dt:  7.79 | Forward dt: 75.88 | Backward dt: 154.01
Step 28735 | norm: 0.3819 | lr: 0.000299 | loss: 0.7112 | Data dt: 12.49 | Forward dt: 75.78 | Backward dt: 154.17
Step 28740 | norm: 0.3747 | lr: 0.000299 | loss: 0.6521 | Data dt:  7.87 | Forward dt: 75.90 | Backward dt: 154.73
Step 28745 | norm: 0.4014 | lr: 0.000299 | loss: 0.7180 | Data dt:  7.85 | Forward dt: 75.75 | Backward dt: 154.58
Step 28750 | norm: 0.4081 | lr: 0.000299 | loss: 0.7447 | Data dt:  7.66 | Forward dt: 75.52 | Backward dt: 153.71
Step 28755 | norm: 0.3842 | lr: 0.000299 | loss: 0.6988 | Data dt:  7.67 | Forward dt: 76.22 | Backward dt: 155.75
Step 28760 | norm: 0.3815 | lr: 0.000299 | loss: 0.7261 | Data dt:  8.07 | Forward dt: 75.79 | Backward dt: 154.65
Step 28765 | norm: 0.3808 | lr: 0.000299 | loss: 0.7431 | Data dt:  7.61 | Forward dt: 75.53 | Backward dt: 154.10
Step 28770 | norm: 0.3967 | lr: 0.000299 | loss: 0.7329 | Data dt:  8.00 | Forward dt: 75.90 | Backward dt: 154.71
Step 28775 | norm: 0.3712 | lr: 0.000299 | loss: 0.6919 | Data dt:  8.55 | Forward dt: 75.84 | Backward dt: 154.96
Step 28780 | norm: 0.4158 | lr: 0.000299 | loss: 0.7250 | Data dt:  9.30 | Forward dt: 75.75 | Backward dt: 154.42
Step 28785 | norm: 0.3875 | lr: 0.000299 | loss: 0.7065 | Data dt:  7.99 | Forward dt: 75.77 | Backward dt: 154.30
Step 28790 | norm: 0.3790 | lr: 0.000299 | loss: 0.7071 | Data dt:  7.85 | Forward dt: 75.79 | Backward dt: 154.78
Step 28795 | norm: 0.3764 | lr: 0.000299 | loss: 0.7094 | Data dt:  7.68 | Forward dt: 75.67 | Backward dt: 155.09
Step 28800 | norm: 0.3835 | lr: 0.000299 | loss: 0.6612 | Data dt:  7.76 | Forward dt: 75.83 | Backward dt: 155.43
Step 28805 | norm: 0.3907 | lr: 0.000299 | loss: 0.7230 | Data dt:  7.82 | Forward dt: 75.71 | Backward dt: 155.21
Step 28810 | norm: 0.3889 | lr: 0.000299 | loss: 0.7141 | Data dt:  7.53 | Forward dt: 75.82 | Backward dt: 154.98
Step 28815 | norm: 0.3958 | lr: 0.000299 | loss: 0.7206 | Data dt:  7.67 | Forward dt: 75.91 | Backward dt: 154.31
Step 28820 | norm: 0.4016 | lr: 0.000299 | loss: 0.7303 | Data dt:  7.69 | Forward dt: 75.88 | Backward dt: 154.69
Step 28825 | norm: 0.3868 | lr: 0.000299 | loss: 0.7093 | Data dt:  7.76 | Forward dt: 75.40 | Backward dt: 152.92
Step 28830 | norm: 0.4076 | lr: 0.000299 | loss: 0.7528 | Data dt:  8.53 | Forward dt: 75.76 | Backward dt: 154.10
Step 28835 | norm: 0.3860 | lr: 0.000299 | loss: 0.6852 | Data dt:  8.01 | Forward dt: 76.63 | Backward dt: 156.07
Step 28840 | norm: 0.3729 | lr: 0.000299 | loss: 0.6661 | Data dt:  8.40 | Forward dt: 76.01 | Backward dt: 154.74
Step 28845 | norm: 0.4025 | lr: 0.000299 | loss: 0.7224 | Data dt:  7.82 | Forward dt: 75.60 | Backward dt: 154.16
Step 28850 | norm: 0.3787 | lr: 0.000299 | loss: 0.6908 | Data dt:  7.77 | Forward dt: 75.71 | Backward dt: 154.87
Step 28855 | norm: 0.3875 | lr: 0.000299 | loss: 0.7393 | Data dt:  7.76 | Forward dt: 75.78 | Backward dt: 154.44
Step 28860 | norm: 0.3853 | lr: 0.000299 | loss: 0.7224 | Data dt:  7.72 | Forward dt: 75.57 | Backward dt: 152.92
Step 28865 | norm: 0.3812 | lr: 0.000299 | loss: 0.6891 | Data dt:  7.60 | Forward dt: 75.88 | Backward dt: 154.58
Step 28870 | norm: 0.3876 | lr: 0.000299 | loss: 0.7486 | Data dt:  8.02 | Forward dt: 75.91 | Backward dt: 155.89
Step 28875 | norm: 0.3731 | lr: 0.000299 | loss: 0.6992 | Data dt:  8.41 | Forward dt: 76.05 | Backward dt: 155.68
Step 28880 | norm: 0.3749 | lr: 0.000299 | loss: 0.7245 | Data dt:  7.89 | Forward dt: 76.03 | Backward dt: 154.95
Step 28885 | norm: 0.3815 | lr: 0.000299 | loss: 0.7016 | Data dt:  8.31 | Forward dt: 75.72 | Backward dt: 155.62
Step 28890 | norm: 0.3611 | lr: 0.000299 | loss: 0.6776 | Data dt:  7.73 | Forward dt: 75.51 | Backward dt: 153.52
Step 28895 | norm: 0.3854 | lr: 0.000299 | loss: 0.7185 | Data dt:  7.64 | Forward dt: 75.85 | Backward dt: 154.87
Step 28900 | norm: 0.3804 | lr: 0.000299 | loss: 0.7309 | Data dt:  7.67 | Forward dt: 75.60 | Backward dt: 155.10
Step 28905 | norm: 0.3773 | lr: 0.000299 | loss: 0.7210 | Data dt:  7.64 | Forward dt: 75.64 | Backward dt: 153.19
Step 28910 | norm: 0.3688 | lr: 0.000299 | loss: 0.6838 | Data dt:  7.63 | Forward dt: 76.07 | Backward dt: 154.52
Step 28915 | norm: 0.3664 | lr: 0.000299 | loss: 0.7056 | Data dt:  7.70 | Forward dt: 75.81 | Backward dt: 154.29
Step 28920 | norm: 0.3801 | lr: 0.000299 | loss: 0.7002 | Data dt:  7.63 | Forward dt: 75.88 | Backward dt: 155.05
Step 28925 | norm: 0.3843 | lr: 0.000299 | loss: 0.7103 | Data dt:  8.71 | Forward dt: 75.98 | Backward dt: 155.04
Step 28930 | norm: 0.3775 | lr: 0.000299 | loss: 0.7077 | Data dt:  7.76 | Forward dt: 75.93 | Backward dt: 155.95
Step 28935 | norm: 0.4076 | lr: 0.000299 | loss: 0.7308 | Data dt:  7.92 | Forward dt: 75.83 | Backward dt: 154.93
Step 28940 | norm: 0.3780 | lr: 0.000299 | loss: 0.7021 | Data dt:  8.70 | Forward dt: 75.89 | Backward dt: 155.29
Step 28945 | norm: 0.3976 | lr: 0.000299 | loss: 0.7141 | Data dt:  7.69 | Forward dt: 75.73 | Backward dt: 155.00
Step 28950 | norm: 0.3895 | lr: 0.000299 | loss: 0.6959 | Data dt:  7.79 | Forward dt: 75.61 | Backward dt: 154.48
Step 28955 | norm: 0.3765 | lr: 0.000299 | loss: 0.7196 | Data dt:  7.82 | Forward dt: 75.84 | Backward dt: 155.42
Step 28960 | norm: 0.3926 | lr: 0.000299 | loss: 0.7062 | Data dt:  7.74 | Forward dt: 75.82 | Backward dt: 155.13
Step 28965 | norm: 0.3775 | lr: 0.000299 | loss: 0.7182 | Data dt:  7.72 | Forward dt: 75.63 | Backward dt: 153.54
Step 28970 | norm: 0.3712 | lr: 0.000299 | loss: 0.6797 | Data dt:  8.52 | Forward dt: 75.77 | Backward dt: 154.62
Step 28975 | norm: 0.3717 | lr: 0.000299 | loss: 0.6902 | Data dt:  7.66 | Forward dt: 75.92 | Backward dt: 155.09
Step 28980 | norm: 0.3919 | lr: 0.000299 | loss: 0.7345 | Data dt:  8.00 | Forward dt: 75.77 | Backward dt: 154.92
Step 28985 | norm: 0.3838 | lr: 0.000299 | loss: 0.7001 | Data dt:  7.61 | Forward dt: 75.73 | Backward dt: 154.31
Step 28990 | norm: 0.3840 | lr: 0.000299 | loss: 0.6981 | Data dt:  7.65 | Forward dt: 76.03 | Backward dt: 154.80
Step 28995 | norm: 0.3779 | lr: 0.000299 | loss: 0.7085 | Data dt:  7.80 | Forward dt: 76.04 | Backward dt: 155.33
Step 29000 | norm: 0.3868 | lr: 0.000299 | loss: 0.6967 | Data dt: 11753.62 | Forward dt: 75.21 | Backward dt: 153.14
Step 29005 | norm: 0.3698 | lr: 0.000299 | loss: 0.7019 | Data dt:  7.71 | Forward dt: 75.65 | Backward dt: 154.27
Step 29010 | norm: 0.3889 | lr: 0.000299 | loss: 0.7397 | Data dt:  8.13 | Forward dt: 75.87 | Backward dt: 154.62
Step 29015 | norm: 0.4188 | lr: 0.000299 | loss: 0.7116 | Data dt:  8.38 | Forward dt: 75.65 | Backward dt: 153.42
Step 29020 | norm: 0.3948 | lr: 0.000299 | loss: 0.7299 | Data dt:  7.65 | Forward dt: 75.70 | Backward dt: 154.57
Step 29025 | norm: 0.3895 | lr: 0.000299 | loss: 0.7238 | Data dt:  7.57 | Forward dt: 75.82 | Backward dt: 155.47
Step 29030 | norm: 0.3815 | lr: 0.000299 | loss: 0.7581 | Data dt:  7.77 | Forward dt: 75.72 | Backward dt: 154.74
Step 29035 | norm: 0.3872 | lr: 0.000299 | loss: 0.6993 | Data dt:  7.66 | Forward dt: 75.70 | Backward dt: 154.58
Step 29040 | norm: 0.3843 | lr: 0.000299 | loss: 0.6856 | Data dt:  7.93 | Forward dt: 76.05 | Backward dt: 155.20
Step 29045 | norm: 0.4153 | lr: 0.000299 | loss: 0.7306 | Data dt:  7.66 | Forward dt: 76.05 | Backward dt: 156.87
Step 29050 | norm: 0.3833 | lr: 0.000299 | loss: 0.6785 | Data dt:  7.80 | Forward dt: 75.51 | Backward dt: 154.06
Step 29055 | norm: 0.3825 | lr: 0.000299 | loss: 0.7317 | Data dt:  7.56 | Forward dt: 75.85 | Backward dt: 155.01
Step 29060 | norm: 0.3738 | lr: 0.000299 | loss: 0.7065 | Data dt:  8.50 | Forward dt: 75.81 | Backward dt: 154.72
Step 29065 | norm: 0.3848 | lr: 0.000299 | loss: 0.7104 | Data dt:  8.66 | Forward dt: 75.91 | Backward dt: 155.29
Step 29070 | norm: 0.3797 | lr: 0.000299 | loss: 0.6975 | Data dt:  7.69 | Forward dt: 75.79 | Backward dt: 154.46
Step 29075 | norm: 0.3821 | lr: 0.000299 | loss: 0.6942 | Data dt:  7.68 | Forward dt: 75.97 | Backward dt: 154.37
Step 29080 | norm: 0.3918 | lr: 0.000299 | loss: 0.7217 | Data dt:  7.90 | Forward dt: 75.74 | Backward dt: 154.85
Step 29085 | norm: 0.3865 | lr: 0.000299 | loss: 0.6966 | Data dt:  7.73 | Forward dt: 75.80 | Backward dt: 175.75
Step 29090 | norm: 0.4015 | lr: 0.000299 | loss: 0.6975 | Data dt:  7.57 | Forward dt: 75.65 | Backward dt: 153.69
Step 29095 | norm: 0.3853 | lr: 0.000299 | loss: 0.7354 | Data dt:  7.70 | Forward dt: 75.80 | Backward dt: 154.46
Step 29100 | norm: 0.4172 | lr: 0.000299 | loss: 0.7592 | Data dt:  8.01 | Forward dt: 75.65 | Backward dt: 154.56
Step 29105 | norm: 0.3660 | lr: 0.000299 | loss: 0.7168 | Data dt:  8.57 | Forward dt: 75.63 | Backward dt: 155.09
Step 29110 | norm: 0.3785 | lr: 0.000299 | loss: 0.7136 | Data dt:  7.91 | Forward dt: 75.81 | Backward dt: 154.70
Step 29115 | norm: 0.3919 | lr: 0.000299 | loss: 0.7505 | Data dt:  7.85 | Forward dt: 75.51 | Backward dt: 154.14
Step 29120 | norm: 0.3829 | lr: 0.000299 | loss: 0.7262 | Data dt:  7.96 | Forward dt: 76.22 | Backward dt: 155.76
Step 29125 | norm: 0.3879 | lr: 0.000299 | loss: 0.7082 | Data dt:  7.71 | Forward dt: 76.15 | Backward dt: 156.66
Step 29130 | norm: 0.3764 | lr: 0.000299 | loss: 0.7136 | Data dt:  7.72 | Forward dt: 75.79 | Backward dt: 154.79
Step 29135 | norm: 0.3893 | lr: 0.000299 | loss: 0.7098 | Data dt:  7.59 | Forward dt: 76.32 | Backward dt: 155.53
Step 29140 | norm: 0.3909 | lr: 0.000299 | loss: 0.7458 | Data dt:  7.83 | Forward dt: 75.80 | Backward dt: 155.23
Step 29145 | norm: 0.3791 | lr: 0.000299 | loss: 0.6793 | Data dt:  7.68 | Forward dt: 75.84 | Backward dt: 153.70
Step 29150 | norm: 0.3680 | lr: 0.000299 | loss: 0.6945 | Data dt:  8.38 | Forward dt: 76.19 | Backward dt: 155.30
Step 29155 | norm: 0.3668 | lr: 0.000299 | loss: 0.7049 | Data dt:  8.30 | Forward dt: 75.87 | Backward dt: 155.01
Step 29160 | norm: 0.3722 | lr: 0.000299 | loss: 0.7033 | Data dt:  7.67 | Forward dt: 75.75 | Backward dt: 155.47
Step 29165 | norm: 0.3919 | lr: 0.000299 | loss: 0.7513 | Data dt:  7.88 | Forward dt: 76.04 | Backward dt: 154.39
